date,material,price,source
2020-01-31,lithium,12899.19,sample_data
2020-01-31,copper,7934.38,sample_data
2020-01-31,nickel,15953.92,sample_data
2020-02-29,lithium,14853.82,sample_data
2020-02-29,copper,8453.74,sample_data
2020-02-29,nickel,19358.66,sample_data
2020-03-31,lithium,14812.31,sample_data
2020-03-31,copper,9282.33,sample_data
2020-03-31,nickel,20482.3,sample_data
2020-04-30,copper,6346.52,sample_data
2020-04-30,nickel,21374.31,sample_data
2020-04-30,lithium,17865.95,sample_data
2020-05-31,nickel,18816.35,sample_data
2020-05-31,lithium,18119.06,sample_data
2020-05-31,copper,9604.6,sample_data
2020-06-30,nickel,21363.15,sample_data
2020-06-30,lithium,16578.01,sample_data
2020-06-30,copper,9015.28,sample_data
2020-07-31,nickel,23735.19,sample_data
2020-07-31,copper,8372.12,sample_data
2020-07-31,lithium,17071.94,sample_data
2020-08-31,copper,9859.79,sample_data
2020-08-31,nickel,19616.47,sample_data
2020-08-31,lithium,17378.41,sample_data
2020-09-30,copper,10284.11,sample_data
2020-09-30,nickel,19735.94,sample_data
2020-09-30,lithium,18424.52,sample_data
2020-10-31,nickel,25509.19,sample_data
2020-10-31,lithium,21049.08,sample_data
2020-10-31,copper,11412.72,sample_data
2020-11-30,lithium,18584.76,sample_data
2020-11-30,copper,9613.49,sample_data
2020-11-30,nickel,27519.27,sample_data
2020-12-31,lithium,20302.3,sample_data
2020-12-31,copper,9828.81,sample_data
2020-12-31,nickel,22665.63,sample_data
2021-01-31,copper,11522.29,sample_data
2021-01-31,nickel,27000.43,sample_data
2021-01-31,lithium,19678.59,sample_data
2021-02-28,nickel,21819.28,sample_data
2021-02-28,lithium,18961.77,sample_data
2021-02-28,copper,12119.16,sample_data
2021-03-31,nickel,19388.2,sample_data
2021-03-31,lithium,23451.11,sample_data
2021-03-31,copper,11371.44,sample_data
2021-04-30,copper,13511.04,sample_data
2021-04-30,lithium,22424.13,sample_data
2021-04-30,nickel,26243.58,sample_data
2021-05-31,lithium,20411.26,sample_data
2021-05-31,nickel,22707.42,sample_data
2021-05-31,copper,11893.7,sample_data
2021-06-30,nickel,26622.5,sample_data
2021-06-30,lithium,24729.78,sample_data
2021-06-30,copper,13367.53,sample_data
2021-07-31,copper,15167.51,sample_data
2021-07-31,nickel,26277.56,sample_data
2021-07-31,lithium,22745.9,sample_data
2021-08-31,copper,13116.9,sample_data
2021-08-31,lithium,24728.37,sample_data
2021-08-31,nickel,31037.81,sample_data
2021-09-30,lithium,23398.79,sample_data
2021-09-30,nickel,28276.37,sample_data
2021-09-30,copper,14610.27,sample_data
2021-10-31,lithium,26825.11,sample_data
2021-10-31,nickel,37167.07,sample_data
2021-10-31,copper,13070.7,sample_data
2021-11-30,lithium,25011.92,sample_data
2021-11-30,nickel,28529.61,sample_data
2021-11-30,copper,11608.01,sample_data
2021-12-31,nickel,33792.65,sample_data
2021-12-31,copper,14854.27,sample_data
2021-12-31,lithium,25045.26,sample_data
2022-01-31,copper,14913.23,sample_data
2022-01-31,nickel,28586.88,sample_data
2022-01-31,lithium,27257.33,sample_data
2022-02-28,copper,14485.24,sample_data
2022-02-28,nickel,30351.66,sample_data
2022-02-28,lithium,29962.56,sample_data
2022-03-31,copper,16407.19,sample_data
2022-03-31,nickel,31713.21,sample_data
2022-03-31,lithium,22679.6,sample_data
2022-04-30,lithium,27440.15,sample_data
2022-04-30,copper,17099.78,sample_data
2022-04-30,nickel,27217.45,sample_data
2022-05-31,lithium,29616.22,sample_data
2022-05-31,copper,16310.1,sample_data
2022-05-31,nickel,41137.23,sample_data
2022-06-30,copper,15004.15,sample_data
2022-06-30,lithium,28961.91,sample_data
2022-06-30,nickel,33368.61,sample_data
2022-07-31,lithium,28593.77,sample_data
2022-07-31,copper,14601.83,sample_data
2022-07-31,nickel,34224.99,sample_data
2022-08-31,lithium,28147.97,sample_data
2022-08-31,copper,16047.55,sample_data
2022-08-31,nickel,38518.29,sample_data
2022-09-30,lithium,32547.2,sample_data
2022-09-30,nickel,33723.13,sample_data
2022-09-30,copper,16211.96,sample_data
2022-10-31,copper,18829.4,sample_data
2022-10-31,lithium,32661.96,sample_data
2022-10-31,nickel,32135.69,sample_data
2022-11-30,nickel,34928.49,sample_data
2022-11-30,copper,15772.51,sample_data
2022-11-30,lithium,29809.63,sample_data
2022-12-31,copper,15135.86,sample_data
2022-12-31,lithium,29804.31,sample_data
2022-12-31,nickel,30982.83,sample_data
2023-01-31,copper,18665.09,sample_data
2023-01-31,nickel,35198.29,sample_data
2023-01-31,lithium,35425.13,sample_data
2023-02-28,copper,19001.66,sample_data
2023-02-28,nickel,38537.65,sample_data
2023-02-28,lithium,30186.19,sample_data
2023-03-31,nickel,35399.56,sample_data
2023-03-31,lithium,33249.51,sample_data
2023-03-31,copper,16768.15,sample_data
2023-04-30,lithium,25948.02,sample_data
2023-04-30,nickel,35519.85,sample_data
2023-04-30,copper,14383.11,sample_data
2023-05-31,nickel,40707.02,sample_data
2023-05-31,lithium,37319.1,sample_data
2023-05-31,copper,17577.88,sample_data
2023-06-30,copper,18594.16,sample_data
2023-06-30,nickel,33866.17,sample_data
2023-06-30,lithium,26771.33,sample_data
2023-07-31,nickel,40913.27,sample_data
2023-07-31,copper,18578.16,sample_data
2023-07-31,lithium,34582.37,sample_data
2023-08-31,copper,17043.37,sample_data
2023-08-31,lithium,35747.71,sample_data
2023-08-31,nickel,44444.48,sample_data
2023-09-30,nickel,43557.77,sample_data
2023-09-30,copper,19495.95,sample_data
2023-09-30,lithium,31983.78,sample_data
2023-10-31,copper,18253.97,sample_data
2023-10-31,lithium,38726.18,sample_data
2023-10-31,nickel,44360.54,sample_data
2023-11-30,nickel,42458.62,sample_data
2023-11-30,lithium,35711.59,sample_data
2023-11-30,copper,19373.04,sample_data
2023-12-31,copper,18119.01,sample_data
2023-12-31,lithium,34066.94,sample_data
2023-12-31,nickel,40673.63,sample_data
